id,car_id,status,staff,time
00000001,00001,finished,innis1,2023-01-09 18:53:27
00000002,00002,booking,innis2,2023-01-09 18:53:30
00000003,00003,finished,innis3,2023-02-09 18:53:53
00000004,00100,booking,unknown,2023-02-09 23:10:44
00000005,00123,finished,unknown,2023-03-09 23:33:42
00000006,01213,finished,unknown,2023-04-09 23:34:00
00000007,00011,finished,innis1,2023-01-09 18:53:27
00000008,00012,finished,innis2,2023-01-09 18:53:30
00000009,00013,finished,innis3,2023-02-09 18:53:53
00000010,00110,finished,unknown,2023-02-09 23:10:44
00000011,00113,finished,unknown,2023-03-09 23:33:42
00000012,01113,finished,unknown,2023-04-09 23:34:00
00000013,00450,booking,innis2,2023-02-10 00:42:01
